axis_id,external_factor_name,scenario_group,response_mean,response_peak,response_slope,response_persistence,fit_response_mean,holdout_response_mean,response_generalization_gap
distribution_shape_04,external_demand,single_sustained_factor,0.5101988293081698,0.5223378234207633,0.02394561423348951,0.25,0.5101988293081698,0.0,0.5101988293081698
distribution_shape_04,external_information_noise,unseen_factor_intensity,0.5124036901854263,0.5258006629298714,0.02642954142302112,0.25,0.0,0.5124036901854263,0.5124036901854263
distribution_shape_04,external_resource_supply,different_reversal_timing,0.5108117260649176,0.5224504595486892,0.023079338041838926,0.25,0.5104053036947093,0.5108117260649176,0.00040642237020838134
distribution_shape_04,external_resource_supply,single_sustained_factor,0.5104053036947092,0.523175904201719,0.024927009510889442,0.25,0.5104053036947093,0.5108117260649176,0.00040642237020838134
distribution_shape_04,external_shock+external_constraint_pressure,stronger_shock,0.5086513528842553,0.5172498148815077,0.017878693374657417,0.25,0.0,0.5086513528842553,0.5086513528842553
distribution_shape_05,external_competition_pressure,single_sustained_factor,0.5253490530629934,0.5502643670672919,0.050325389355555694,0.25,0.5253490530629934,0.5253545788415764,5.525778583037599e-06
distribution_shape_05,external_competition_pressure,unseen_factor_intensity,0.5253545788415764,0.5495239228649574,0.049251251852350464,0.25,0.5253490530629934,0.5253545788415764,5.525778583037599e-06
distribution_shape_05,external_constraint_pressure,longer_sustained_factor,0.6133668032608808,0.6811596482254043,0.18088697721279734,0.23809523809523808,0.0,0.6133668032608808,0.6133668032608808
distribution_shape_05,external_demand,single_sustained_factor,0.524699124338458,0.5493817001477017,0.049442722435965536,0.25,0.5246991243384579,0.0,0.5246991243384579
distribution_shape_05,external_information_noise,unseen_factor_intensity,0.5236551807056755,0.5460088614355783,0.04573619042297128,0.25,0.0,0.5236551807056755,0.5236551807056755
distribution_shape_05,external_resource_supply,different_reversal_timing,0.5246751499829522,0.5480603137439974,0.04778764273139047,0.25,0.5247542898903144,0.5246751499829522,7.913990736219123e-05
distribution_shape_05,external_resource_supply,single_sustained_factor,0.5247542898903144,0.54922190656138,0.04928292884964386,0.25,0.5247542898903144,0.5246751499829522,7.913990736219123e-05
distribution_shape_05,external_shock+external_constraint_pressure,stronger_shock,0.5225544537683479,0.5442034393064027,0.04393076829379572,0.25,0.0,0.5225544537683479,0.5225544537683479
distribution_shape_06,external_competition_pressure,single_sustained_factor,0.5014028371731503,0.5032653716945348,0.0028392802207998225,0.25,0.5014028371731503,0.49965338668639914,0.0017494504867511251
distribution_shape_06,external_competition_pressure,unseen_factor_intensity,0.49965338668639914,0.5014310304618812,0.002827920520856786,0.25,0.5014028371731503,0.49965338668639914,0.0017494504867511251
distribution_shape_06,external_constraint_pressure,longer_sustained_factor,0.5070039420605883,0.5148609436010436,0.016257833660019205,0.23809523809523808,0.0,0.5070039420605883,0.5070039420605883
distribution_shape_06,external_demand,single_sustained_factor,0.5011001651921563,0.5020716329917666,0.00163407262303783,0.25,0.5011001651921563,0.0,0.5011001651921563
distribution_shape_06,external_information_noise,unseen_factor_intensity,0.4989417809079279,0.49940121179719005,0.0007981018561656339,0.25,0.0,0.4989417809079279,0.4989417809079279
distribution_shape_06,external_resource_supply,different_reversal_timing,0.49912901471691534,0.4999794236854463,0.0013763137444218754,0.25,0.5011026919960521,0.49912901471691534,0.0019736772791367208
distribution_shape_06,external_resource_supply,single_sustained_factor,0.501102691996052,0.5021405363916359,0.001714444917900959,0.25,0.5011026919960521,0.49912901471691534,0.0019736772791367208
distribution_shape_06,external_shock+external_constraint_pressure,stronger_shock,0.4989381700066635,0.49942807358733055,0.0008249636463061316,0.25,0.0,0.4989381700066635,0.4989381700066635
distribution_shape_07,external_competition_pressure,single_sustained_factor,0.5127421808851382,0.5258867716145803,0.025970258055307505,0.25,0.5127421808851383,0.5123763703328659,0.00036581055227247194
distribution_shape_07,external_competition_pressure,unseen_factor_intensity,0.5123763703328659,0.5247012440826055,0.024971851080115404,0.25,0.5127421808851383,0.5123763703328659,0.00036581055227247194
distribution_shape_07,external_constraint_pressure,longer_sustained_factor,0.5864575374857195,0.6470073224673976,0.14727792946490742,0.23809523809523808,0.0,0.5864575374857195,0.5864575374857195
distribution_shape_07,external_demand,single_sustained_factor,0.5128265255045688,0.5260739821846455,0.02635959672526411,0.25,0.5128265255045689,0.0,0.5128265255045689
distribution_shape_07,external_information_noise,unseen_factor_intensity,0.512175087198779,0.5244069708301485,0.024677577827658392,0.25,0.0,0.512175087198779,0.512175087198779
distribution_shape_07,external_resource_supply,different_reversal_timing,0.5130769265947138,0.5263854049257205,0.02665601192323036,0.25,0.5130704076180761,0.5130769265947138,6.518976637726048e-06
distribution_shape_07,external_resource_supply,single_sustained_factor,0.5130704076180761,0.5270400553899416,0.02749589149081677,0.25,0.5130704076180761,0.5130769265947138,6.518976637726048e-06
distribution_shape_07,external_shock+external_constraint_pressure,stronger_shock,0.5125580376970287,0.5247432452834095,0.025013852280919402,0.25,0.0,0.5125580376970287,0.5125580376970287
distribution_shape_08,external_competition_pressure,single_sustained_factor,0.1923380003599358,0.22633716506318574,0.0662368507971372,0.25,0.19233800035993584,0.18869882581039424,0.0036391745495416017
distribution_shape_08,external_competition_pressure,unseen_factor_intensity,0.18869882581039424,0.22192418726502525,0.06844673449759905,0.25,0.19233800035993584,0.18869882581039424,0.0036391745495416017
distribution_shape_08,external_constraint_pressure,longer_sustained_factor,0.3196592334333336,0.43421616300973637,0.2807387102423102,0.23809523809523808,0.0,0.3196592334333336,0.3196592334333336
distribution_shape_08,external_demand,single_sustained_factor,0.19216913821189802,0.2263213645559399,0.06620224182584095,0.25,0.19216913821189802,0.0,0.19216913821189802
distribution_shape_08,external_information_noise,unseen_factor_intensity,0.18844278775979637,0.2215290444985318,0.06805159173110562,0.25,0.0,0.18844278775979637,0.18844278775979637
distribution_shape_08,external_resource_supply,different_reversal_timing,0.18873115075084784,0.2220382592103592,0.068560806442933,0.25,0.19226211893620357,0.18873115075084784,0.003530968185355726
distribution_shape_08,external_resource_supply,single_sustained_factor,0.19226211893620357,0.22637842685414789,0.06633320523766531,0.25,0.19226211893620357,0.18873115075084784,0.003530968185355726
distribution_shape_08,external_shock+external_constraint_pressure,stronger_shock,0.18557124922322016,0.21527468055717697,0.061797227789750775,0.25,0.0,0.18557124922322016,0.18557124922322016
terrain_semantic_short_payoff,external_competition_pressure,single_sustained_factor,0.4706718822137892,0.5008175182786937,-0.05081355903330781,0.25,0.47067188221378925,0.47173434483413257,0.0010624626203433185
terrain_semantic_short_payoff,external_competition_pressure,unseen_factor_intensity,0.47173434483413257,0.5007834775875388,-0.051229580356307536,0.25,0.47067188221378925,0.47173434483413257,0.0010624626203433185
terrain_semantic_short_payoff,external_constraint_pressure,longer_sustained_factor,0.5618572755890346,0.7645877474813212,0.26380426989378236,0.23809523809523808,0.0,0.5618572755890346,0.5618572755890346
terrain_semantic_short_payoff,external_demand,single_sustained_factor,0.4643941759338137,0.5008175182786937,-0.05214188141115034,0.25,0.4643941759338137,0.0,0.4643941759338137
terrain_semantic_short_payoff,external_information_noise,unseen_factor_intensity,0.46959849900236195,0.5007834775875388,-0.0559212224767498,0.25,0.0,0.46959849900236195,0.46959849900236195
terrain_semantic_short_payoff,external_resource_supply,different_reversal_timing,0.4691369765454239,0.5007834775875388,-0.05730031208233405,0.25,0.469977518584746,0.4691369765454239,0.0008405420393221008
terrain_semantic_short_payoff,external_resource_supply,single_sustained_factor,0.469977518584746,0.5008175182786937,-0.05611834123949688,0.25,0.469977518584746,0.4691369765454239,0.0008405420393221008
terrain_semantic_short_payoff,external_shock+external_constraint_pressure,stronger_shock,0.46699885732993585,0.5007834775875388,-0.061806368642626563,0.25,0.0,0.46699885732993585,0.46699885732993585
terrain_semantic_medium_payoff,external_competition_pressure,single_sustained_factor,0.526799213735384,0.5493095868783429,-0.03331413781075471,0.25,0.526799213735384,0.5215882233864166,0.005210990348967326
terrain_semantic_medium_payoff,external_competition_pressure,unseen_factor_intensity,0.5215882233864166,0.5432893529563899,-0.03844420212050048,0.25,0.526799213735384,0.5215882233864166,0.005210990348967326
terrain_semantic_medium_payoff,external_constraint_pressure,longer_sustained_factor,0.3123111457415932,0.5418500302773179,-0.40078254848802675,0.23809523809523808,0.0,0.3123111457415932,0.3123111457415932
terrain_semantic_medium_payoff,external_demand,single_sustained_factor,0.5352297219979125,0.5531383028320503,-0.011463953859162435,0.25,0.5352297219979125,0.0,0.5352297219979125
terrain_semantic_medium_payoff,external_information_noise,unseen_factor_intensity,0.5232560698907535,0.5440463693392079,-0.03460927745294495,0.25,0.0,0.5232560698907535,0.5232560698907535
terrain_semantic_medium_payoff,external_resource_supply,different_reversal_timing,0.5331760054433461,0.550717635203439,-0.014768367129494364,0.25,0.5257346524884701,0.5331760054433461,0.007441352954876024
terrain_semantic_medium_payoff,external_resource_supply,single_sustained_factor,0.5257346524884701,0.5522062546771975,-0.014240394250350619,0.25,0.5257346524884701,0.5331760054433461,0.007441352954876024
terrain_semantic_medium_payoff,external_shock+external_constraint_pressure,stronger_shock,0.4827014884049904,0.530932336065827,-0.1214300634240455,0.25,0.0,0.4827014884049904,0.4827014884049904
terrain_semantic_effective_medium_payoff,external_competition_pressure,single_sustained_factor,0.5264864140923595,0.549058671631541,-0.03388529219645614,0.25,0.5264864140923595,0.5212790534995295,0.0052073605928300015
terrain_semantic_effective_medium_payoff,external_competition_pressure,unseen_factor_intensity,0.5212790534995295,0.5430411958641308,-0.03900712374314885,0.25,0.5264864140923595,0.5212790534995295,0.0052073605928300015
terrain_semantic_effective_medium_payoff,external_constraint_pressure,longer_sustained_factor,0.31223305699363973,0.541545189724836,-0.39919588652932325,0.23809523809523808,0.0,0.31223305699363973,0.31223305699363973
terrain_semantic_effective_medium_payoff,external_demand,single_sustained_factor,0.5349013849808453,0.5528896099315646,-0.012108916154691118,0.25,0.5349013849808453,0.0,0.5349013849808453
terrain_semantic_effective_medium_payoff,external_information_noise,unseen_factor_intensity,0.5229439826721357,0.5437919742182686,-0.03517421584457253,0.25,0.0,0.5229439826721357,0.5229439826721357
terrain_semantic_effective_medium_payoff,external_resource_supply,different_reversal_timing,0.5328869968007759,0.5504803443237635,-0.015289761863927498,0.25,0.5254320228608805,0.5328869968007759,0.00745497393989536
terrain_semantic_effective_medium_payoff,external_resource_supply,single_sustained_factor,0.5254320228608806,0.5519612507879894,-0.014763426169544402,0.25,0.5254320228608805,0.5328869968007759,0.00745497393989536
terrain_semantic_effective_medium_payoff,external_shock+external_constraint_pressure,stronger_shock,0.48232882106432684,0.530932336065827,-0.12208690244680587,0.25,0.0,0.48232882106432684,0.48232882106432684
terrain_semantic_friction,external_competition_pressure,single_sustained_factor,0.2558187434249426,0.35463365902464117,0.33794986484359135,0.25,0.2558187434249426,0.26032836608071264,0.00450962265577004
terrain_semantic_friction,external_competition_pressure,unseen_factor_intensity,0.26032836608071264,0.355871710351871,0.3397898864684421,0.25,0.2558187434249426,0.26032836608071264,0.00450962265577004
terrain_semantic_friction,external_constraint_pressure,longer_sustained_factor,0.3438346612761156,0.4029634969425341,0.4029634969425341,0.23809523809523808,0.0,0.3438346612761156,0.3438346612761156
terrain_semantic_friction,external_demand,single_sustained_factor,0.25649495666412325,0.36627590280001177,0.3524639107140561,0.25,0.25649495666412325,0.0,0.25649495666412325
terrain_semantic_friction,external_information_noise,unseen_factor_intensity,0.25003660922379,0.34527943430650787,0.32315687616677236,0.25,0.0,0.25003660922379,0.25003660922379
terrain_semantic_friction,external_resource_supply,different_reversal_timing,0.24825271022832274,0.3430126028117842,0.32081454169557566,0.25,0.24875133377786152,0.24825271022832274,0.0004986235495387792
terrain_semantic_friction,external_resource_supply,single_sustained_factor,0.24875133377786152,0.3459200009478842,0.3214728984701461,0.25,0.24875133377786152,0.24825271022832274,0.0004986235495387792
terrain_semantic_friction,external_shock+external_constraint_pressure,stronger_shock,0.26555328342525963,0.3627186588455124,0.346570910554024,0.25,0.0,0.26555328342525963,0.26555328342525963
terrain_semantic_viscosity,external_competition_pressure,single_sustained_factor,0.22632023804997276,0.31870596725147776,0.30481069985492837,0.25,0.22632023804997276,0.23744819415633225,0.011127956106359499
terrain_semantic_viscosity,external_competition_pressure,unseen_factor_intensity,0.23744819415633225,0.32364710314039413,0.31101848875890814,0.25,0.22632023804997276,0.23744819415633225,0.011127956106359499
terrain_semantic_viscosity,external_constraint_pressure,longer_sustained_factor,0.29313839098161115,0.32579805535836037,0.32579805535836037,0.23809523809523808,0.0,0.29313839098161115,0.29313839098161115
terrain_semantic_viscosity,external_demand,single_sustained_factor,0.21119476871133164,0.3029991520975092,0.28512928424241646,0.25,0.21119476871133167,0.0,0.21119476871133167
terrain_semantic_viscosity,external_information_noise,unseen_factor_intensity,0.20690073834014333,0.28805025364931114,0.26546721330265943,0.25,0.0,0.20690073834014333,0.20690073834014333
terrain_semantic_viscosity,external_resource_supply,different_reversal_timing,0.2060674563491112,0.28662820580349213,0.2646516954604071,0.25,0.2060492111350523,0.2060674563491112,1.8245214058881798e-05
terrain_semantic_viscosity,external_resource_supply,single_sustained_factor,0.2060492111350523,0.28854273747552195,0.26490347949014625,0.25,0.2060492111350523,0.2060674563491112,1.8245214058881798e-05
terrain_semantic_viscosity,external_shock+external_constraint_pressure,stronger_shock,0.23286443792987388,0.32012721680642575,0.3022173625430596,0.25,0.0,0.23286443792987388,0.23286443792987388
terrain_semantic_rigidity,external_competition_pressure,single_sustained_factor,0.19690309314103505,0.2816570338821218,0.2743072663299,0.25,0.19690309314103505,0.2155629307169295,0.018659837575894456
terrain_semantic_rigidity,external_competition_pressure,unseen_factor_intensity,0.2155629307169295,0.2906916743971417,0.2849542127478313,0.25,0.19690309314103505,0.2155629307169295,0.018659837575894456
terrain_semantic_rigidity,external_constraint_pressure,longer_sustained_factor,0.2519158944320246,0.2953936833460731,0.2642934965331633,0.23809523809523808,0.0,0.2519158944320246,0.2519158944320246
terrain_semantic_rigidity,external_demand,single_sustained_factor,0.15957932344002845,0.22282188677051543,0.20554896059619043,0.25,0.15957932344002845,0.0,0.15957932344002845
terrain_semantic_rigidity,external_information_noise,unseen_factor_intensity,0.15992460992745372,0.2228051147928692,0.20477086494265956,0.25,0.0,0.15992460992745372,0.15992460992745372
terrain_semantic_rigidity,external_resource_supply,different_reversal_timing,0.16032602535178392,0.22293627717282632,0.20570776189850531,0.25,0.15958138776775443,0.16032602535178392,0.0007446375840294839
terrain_semantic_rigidity,external_resource_supply,single_sustained_factor,0.15958138776775443,0.22284193511424022,0.2055672088556315,0.25,0.15958138776775443,0.16032602535178392,0.0007446375840294839
terrain_semantic_rigidity,external_shock+external_constraint_pressure,stronger_shock,0.20190839350401807,0.27740069729410893,0.2619225790721918,0.25,0.0,0.20190839350401807,0.20190839350401807
terrain_semantic_recovery_speed,external_competition_pressure,single_sustained_factor,0.4862229922685327,0.6578580210635604,0.6523417495092985,0.25,0.48622299226853266,0.482874000241388,0.0033489920271446705
terrain_semantic_recovery_speed,external_competition_pressure,unseen_factor_intensity,0.482874000241388,0.6499864586915798,0.6499864586915798,0.25,0.48622299226853266,0.482874000241388,0.0033489920271446705
terrain_semantic_recovery_speed,external_constraint_pressure,longer_sustained_factor,0.6060178516015754,0.649519707148365,0.6449373962558369,0.23809523809523808,0.0,0.6060178516015754,0.6060178516015754
terrain_semantic_recovery_speed,external_demand,single_sustained_factor,0.4832776747679618,0.6543439877951764,0.6450844936286291,0.25,0.48327767476796174,0.0,0.48327767476796174
terrain_semantic_recovery_speed,external_information_noise,unseen_factor_intensity,0.48390139910962365,0.6538112797927997,0.6538112797927997,0.25,0.0,0.48390139910962365,0.48390139910962365
terrain_semantic_recovery_speed,external_resource_supply,different_reversal_timing,0.4853346776253944,0.6557790913386552,0.6557790913386552,0.25,0.48489514489466023,0.4853346776253944,0.0004395327307341601
terrain_semantic_recovery_speed,external_resource_supply,single_sustained_factor,0.48489514489466023,0.6573280649044257,0.6555291243615089,0.25,0.48489514489466023,0.4853346776253944,0.0004395327307341601
terrain_semantic_recovery_speed,external_shock+external_constraint_pressure,stronger_shock,0.4679860490368439,0.626893003697494,0.626893003697494,0.25,0.0,0.4679860490368439,0.4679860490368439
terrain_semantic_route_support,external_competition_pressure,single_sustained_factor,0.45562752147987307,0.6088366594492974,0.6084578058169097,0.25,0.45562752147987307,0.4555053728584703,0.00012214862140275118
terrain_semantic_route_support,external_competition_pressure,unseen_factor_intensity,0.4555053728584703,0.6081567399863356,0.6079772954705167,0.25,0.45562752147987307,0.4555053728584703,0.00012214862140275118
terrain_semantic_route_support,external_constraint_pressure,longer_sustained_factor,0.6631319939743723,0.8311082452880731,0.8311082452880731,0.23809523809523808,0.0,0.6631319939743723,0.6631319939743723
terrain_semantic_route_support,external_demand,single_sustained_factor,0.4576961764066646,0.6354184332692348,0.5928522606604868,0.25,0.4576961764066646,0.0,0.4576961764066646
terrain_semantic_route_support,external_information_noise,unseen_factor_intensity,0.46288519297723557,0.6180398411920413,0.6163519002366369,0.25,0.0,0.46288519297723557,0.46288519297723557
terrain_semantic_route_support,external_resource_supply,different_reversal_timing,0.4456883493117651,0.6029473007215878,0.6029473007215878,0.25,0.45142407090640635,0.4456883493117651,0.005735721594641252
terrain_semantic_route_support,external_resource_supply,single_sustained_factor,0.45142407090640635,0.6082320220251347,0.6033628788790816,0.25,0.45142407090640635,0.4456883493117651,0.005735721594641252
terrain_semantic_route_support,external_shock+external_constraint_pressure,stronger_shock,0.5055452010452404,0.6925088103824868,0.6925088103824868,0.25,0.0,0.5055452010452404,0.5055452010452404
terrain_semantic_operating_cost,external_competition_pressure,single_sustained_factor,0.2153068737947688,0.3141289636695928,0.3141289636695928,0.25,0.21530687379476876,0.22175267138577642,0.006445797591007663
terrain_semantic_operating_cost,external_competition_pressure,unseen_factor_intensity,0.22175267138577642,0.31741687485313763,0.31741687485313763,0.25,0.21530687379476876,0.22175267138577642,0.006445797591007663
terrain_semantic_operating_cost,external_constraint_pressure,longer_sustained_factor,0.3281791008091156,0.3873296512413601,0.3873296512413601,0.23809523809523808,0.0,0.3281791008091156,0.3281791008091156
terrain_semantic_operating_cost,external_demand,single_sustained_factor,0.21072074006257302,0.32036646005448194,0.32036646005448194,0.25,0.21072074006257302,0.0,0.21072074006257302
terrain_semantic_operating_cost,external_information_noise,unseen_factor_intensity,0.20776364784425905,0.295392897826555,0.295392897826555,0.25,0.0,0.20776364784425905,0.20776364784425905
terrain_semantic_operating_cost,external_resource_supply,different_reversal_timing,0.20222956372901496,0.2878795778062617,0.2878795778062617,0.25,0.20627248963701872,0.20222956372901496,0.004042925908003758
terrain_semantic_operating_cost,external_resource_supply,single_sustained_factor,0.20627248963701866,0.3047569270346561,0.28828584662274576,0.25,0.20627248963701872,0.20222956372901496,0.004042925908003758
terrain_semantic_operating_cost,external_shock+external_constraint_pressure,stronger_shock,0.23230479896040623,0.335694157310976,0.335694157310976,0.25,0.0,0.23230479896040623,0.23230479896040623
terrain_semantic_cost_reduction_gain,external_competition_pressure,single_sustained_factor,0.13506207382236812,0.1941506625871659,0.1840512204825462,0.25,0.13506207382236812,0.12949801898997426,0.005564054832393861
terrain_semantic_cost_reduction_gain,external_competition_pressure,unseen_factor_intensity,0.12949801898997426,0.18090001731824804,0.18089369206616085,0.25,0.13506207382236812,0.12949801898997426,0.005564054832393861
terrain_semantic_cost_reduction_gain,external_constraint_pressure,longer_sustained_factor,0.19436224961459372,0.22197624660607657,0.21524114881622028,0.23809523809523808,0.0,0.19436224961459372,0.19436224961459372
terrain_semantic_cost_reduction_gain,external_demand,single_sustained_factor,0.13901882364007523,0.20684207358222179,0.17827227170739426,0.25,0.13901882364007523,0.0,0.13901882364007523
terrain_semantic_cost_reduction_gain,external_information_noise,unseen_factor_intensity,0.14196241530633624,0.20051736590634378,0.2005110406542566,0.25,0.0,0.14196241530633624,0.14196241530633624
terrain_semantic_cost_reduction_gain,external_resource_supply,different_reversal_timing,0.14733719964311814,0.20807760233086475,0.20807127707877757,0.25,0.14376528993458682,0.14733719964311814,0.003571909708531329
terrain_semantic_cost_reduction_gain,external_resource_supply,single_sustained_factor,0.14376528993458682,0.2095028816294535,0.20786554917246963,0.25,0.14376528993458682,0.14733719964311814,0.003571909708531329
terrain_semantic_cost_reduction_gain,external_shock+external_constraint_pressure,stronger_shock,0.12278405634405419,0.17049207373283481,0.17048574848074763,0.25,0.0,0.12278405634405419,0.12278405634405419
terrain_semantic_viability_reserve,external_competition_pressure,single_sustained_factor,0.47089505960100003,0.6294756307530543,0.6289341008318406,0.25,0.470895059601,0.47077898625661796,0.00011607334438201722
terrain_semantic_viability_reserve,external_competition_pressure,unseen_factor_intensity,0.47077898625661796,0.6288317196270929,0.6284796860738525,0.25,0.470895059601,0.47077898625661796,0.00011607334438201722
terrain_semantic_viability_reserve,external_constraint_pressure,longer_sustained_factor,0.6974480888721724,0.8713108760245678,0.8713108760245678,0.23809523809523808,0.0,0.6974480888721724,0.6974480888721724
terrain_semantic_viability_reserve,external_demand,single_sustained_factor,0.4733773301129889,0.6635199317788278,0.6076504667727163,0.25,0.4733773301129889,0.0,0.4733773301129889
terrain_semantic_viability_reserve,external_information_noise,unseen_factor_intensity,0.48032651061823534,0.6415509806965367,0.6391685720179512,0.25,0.0,0.48032651061823534,0.48032651061823534
terrain_semantic_viability_reserve,external_resource_supply,different_reversal_timing,0.45697982921307934,0.6207551858137899,0.6207551858137899,0.25,0.46506157498084355,0.45697982921307934,0.008081745767764215
terrain_semantic_viability_reserve,external_resource_supply,single_sustained_factor,0.46506157498084355,0.6285108546878693,0.6211526331460305,0.25,0.46506157498084355,0.45697982921307934,0.008081745767764215
terrain_semantic_viability_reserve,external_shock+external_constraint_pressure,stronger_shock,0.5346199831717728,0.733878588035278,0.733878588035278,0.25,0.0,0.5346199831717728,0.5346199831717728
terrain_interaction_short_payoff_x_friction,external_competition_pressure,single_sustained_factor,0.13155409662676137,0.18316961104957508,0.17438856366455924,0.25,0.13155409662676137,0.13390161416401286,0.0023475175372514867
terrain_interaction_short_payoff_x_friction,external_competition_pressure,unseen_factor_intensity,0.13390161416401286,0.18347818447557232,0.17519991028407594,0.25,0.13155409662676137,0.13390161416401286,0.0023475175372514867
terrain_interaction_short_payoff_x_friction,external_constraint_pressure,longer_sustained_factor,0.2437849570608351,0.37151141634757784,0.37151141634757784,0.23809523809523808,0.0,0.2437849570608351,0.2437849570608351
terrain_interaction_short_payoff_x_friction,external_demand,single_sustained_factor,0.12979983140256254,0.18888049341958404,0.18044513933706163,0.25,0.12979983140256254,0.0,0.12979983140256254
terrain_interaction_short_payoff_x_friction,external_information_noise,unseen_factor_intensity,0.12776445564464017,0.17755986644841798,0.1648275879935603,0.25,0.0,0.12776445564464017,0.12776445564464017
terrain_interaction_short_payoff_x_friction,external_resource_supply,different_reversal_timing,0.12697877430676086,0.17657252280580374,0.16373389516578352,0.25,0.12761786141580173,0.12697877430676086,0.0006390871090408701
terrain_interaction_short_payoff_x_friction,external_resource_supply,single_sustained_factor,0.12761786141580173,0.1784917571461021,0.16447293482094727,0.25,0.12761786141580173,0.12697877430676086,0.0006390871090408701
