scenario_type,baseline_name,drift_type,severity,evidence_metric,baseline_value,reference_baseline,reference_value,direction,diagnosis
hidden_fragility,V2_GREEDY_OPTIMIZER,over_action_drift,high,mean_over_action_rate,0.916667,ACTION_MODULE_RC1,0.0,higher_is_worse,V2_GREEDY_OPTIMIZER over-acts more than the conservative reference ACTION_MODULE_RC1 in hidden_fragility.
hidden_fragility,V2_GREEDY_OPTIMIZER,recovery_drift,high,mean_recovery_score / mean_time_to_recover,0.280512,ACTION_MODULE_RC1,0.576795,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in hidden_fragility.
hidden_fragility,V2_GREEDY_OPTIMIZER,relation_lock_drift,high,mean_final_relation_lock,0.324,ACTION_MODULE_RC1,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than ACTION_MODULE_RC1 in hidden_fragility.
high_opportunity_high_risk,ACTION_MODULE_RC1,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,4.888033,lower_is_worse,ACTION_MODULE_RC1 trails V2_GREEDY_OPTIMIZER on cumulative gain in high_opportunity_high_risk.
high_opportunity_high_risk,NO_ACTION,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,4.888033,lower_is_worse,NO_ACTION trails V2_GREEDY_OPTIMIZER on cumulative gain in high_opportunity_high_risk.
reaction_surface_drift,ACTION_MODULE_RC1,missed_opportunity_drift,high,mean_missed_opportunity_rate,0.666667,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,ACTION_MODULE_RC1 misses more opportunities than V2_GREEDY_OPTIMIZER in reaction_surface_drift.
reaction_surface_drift,ACTION_MODULE_RC1,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,5.631461,lower_is_worse,ACTION_MODULE_RC1 trails V2_GREEDY_OPTIMIZER on cumulative gain in reaction_surface_drift.
reaction_surface_drift,NO_ACTION,missed_opportunity_drift,high,mean_missed_opportunity_rate,0.666667,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,NO_ACTION misses more opportunities than V2_GREEDY_OPTIMIZER in reaction_surface_drift.
reaction_surface_drift,NO_ACTION,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,5.631461,lower_is_worse,NO_ACTION trails V2_GREEDY_OPTIMIZER on cumulative gain in reaction_surface_drift.
reaction_surface_drift,V2_GREEDY_OPTIMIZER,over_action_drift,high,mean_over_action_rate,0.333333,ACTION_MODULE_RC1,0.0,higher_is_worse,V2_GREEDY_OPTIMIZER over-acts more than the conservative reference ACTION_MODULE_RC1 in reaction_surface_drift.
reaction_surface_drift,V2_GREEDY_OPTIMIZER,relation_lock_drift,high,mean_final_relation_lock,0.324,ACTION_MODULE_RC1,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than ACTION_MODULE_RC1 in reaction_surface_drift.
safety_boundary_shift,ACTION_MODULE_RC1,missed_opportunity_drift,high,mean_missed_opportunity_rate,0.5,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,ACTION_MODULE_RC1 misses more opportunities than V2_GREEDY_OPTIMIZER in safety_boundary_shift.
safety_boundary_shift,ACTION_MODULE_RC1,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,3.368559,lower_is_worse,ACTION_MODULE_RC1 trails V2_GREEDY_OPTIMIZER on cumulative gain in safety_boundary_shift.
safety_boundary_shift,NO_ACTION,missed_opportunity_drift,high,mean_missed_opportunity_rate,0.5,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,NO_ACTION misses more opportunities than V2_GREEDY_OPTIMIZER in safety_boundary_shift.
safety_boundary_shift,NO_ACTION,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,3.368559,lower_is_worse,NO_ACTION trails V2_GREEDY_OPTIMIZER on cumulative gain in safety_boundary_shift.
shock_recovery,ACTION_MODULE_RC1,recovery_drift,high,mean_recovery_score / mean_time_to_recover,0.543295,ACTION_MODULE_RC1,0.543295,lower_recovery_or_slower_recovery_is_worse,ACTION_MODULE_RC1 recovers less effectively than ACTION_MODULE_RC1 or slower than V2_GREEDY_OPTIMIZER in shock_recovery.
shock_recovery,ACTION_MODULE_RC1,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,5.73088,lower_is_worse,ACTION_MODULE_RC1 trails V2_GREEDY_OPTIMIZER on cumulative gain in shock_recovery.
shock_recovery,NO_ACTION,recovery_drift,high,mean_recovery_score / mean_time_to_recover,0.543295,ACTION_MODULE_RC1,0.543295,lower_recovery_or_slower_recovery_is_worse,NO_ACTION recovers less effectively than ACTION_MODULE_RC1 or slower than V2_GREEDY_OPTIMIZER in shock_recovery.
shock_recovery,NO_ACTION,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,5.73088,lower_is_worse,NO_ACTION trails V2_GREEDY_OPTIMIZER on cumulative gain in shock_recovery.
shock_recovery,V2_GREEDY_OPTIMIZER,exploration_loss_drift,high,mean_exploration_capacity_retention,0.712698,ACTION_MODULE_RC1,0.974884,lower_is_worse,V2_GREEDY_OPTIMIZER preserves less exploration capacity than ACTION_MODULE_RC1 in shock_recovery.
shock_recovery,V2_GREEDY_OPTIMIZER,over_action_drift,high,mean_over_action_rate,0.333333,ACTION_MODULE_RC1,0.0,higher_is_worse,V2_GREEDY_OPTIMIZER over-acts more than the conservative reference ACTION_MODULE_RC1 in shock_recovery.
shock_recovery,V2_GREEDY_OPTIMIZER,relation_lock_drift,high,mean_final_relation_lock,0.324,ACTION_MODULE_RC1,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than ACTION_MODULE_RC1 in shock_recovery.
stable_closed_v2,ACTION_MODULE_RC1,missed_opportunity_drift,high,mean_missed_opportunity_rate,0.683334,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,ACTION_MODULE_RC1 misses more opportunities than V2_GREEDY_OPTIMIZER in stable_closed_v2.
stable_closed_v2,ACTION_MODULE_RC1,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,7.072231,lower_is_worse,ACTION_MODULE_RC1 trails V2_GREEDY_OPTIMIZER on cumulative gain in stable_closed_v2.
stable_closed_v2,NO_ACTION,missed_opportunity_drift,high,mean_missed_opportunity_rate,1.0,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,NO_ACTION misses more opportunities than V2_GREEDY_OPTIMIZER in stable_closed_v2.
stable_closed_v2,NO_ACTION,short_term_gain_drift,high,mean_cumulative_gain,0.0,V2_GREEDY_OPTIMIZER,7.072231,lower_is_worse,NO_ACTION trails V2_GREEDY_OPTIMIZER on cumulative gain in stable_closed_v2.
stable_closed_v2,V2_GREEDY_OPTIMIZER,over_action_drift,high,mean_over_action_rate,0.333333,ACTION_MODULE_RC1,0.0,higher_is_worse,V2_GREEDY_OPTIMIZER over-acts more than the conservative reference ACTION_MODULE_RC1 in stable_closed_v2.
stable_closed_v2,V2_GREEDY_OPTIMIZER,relation_lock_drift,high,mean_final_relation_lock,0.324,NO_ACTION,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than NO_ACTION in stable_closed_v2.
high_opportunity_high_risk,NO_ACTION,recovery_drift,low,mean_recovery_score / mean_time_to_recover,0.525795,ACTION_MODULE_RC1,0.597128,lower_recovery_or_slower_recovery_is_worse,NO_ACTION recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in high_opportunity_high_risk.
high_opportunity_high_risk,V2_GREEDY_OPTIMIZER,recovery_drift,low,mean_recovery_score / mean_time_to_recover,0.544795,ACTION_MODULE_RC1,0.597128,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in high_opportunity_high_risk.
stable_closed_v2,ACTION_MODULE_RC1,exploration_loss_drift,low,mean_exploration_capacity_retention,0.93791,NO_ACTION,0.974884,lower_is_worse,ACTION_MODULE_RC1 preserves less exploration capacity than NO_ACTION in stable_closed_v2.
delayed_side_effect,V2_GREEDY_OPTIMIZER,recovery_drift,medium,mean_recovery_score / mean_time_to_recover,0.378726,ACTION_MODULE_RC1,0.576795,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in delayed_side_effect.
high_opportunity_high_risk,ACTION_MODULE_RC1,missed_opportunity_drift,medium,mean_missed_opportunity_rate,0.166667,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,ACTION_MODULE_RC1 misses more opportunities than V2_GREEDY_OPTIMIZER in high_opportunity_high_risk.
high_opportunity_high_risk,NO_ACTION,missed_opportunity_drift,medium,mean_missed_opportunity_rate,0.166667,V2_GREEDY_OPTIMIZER,0.0,higher_is_worse,NO_ACTION misses more opportunities than V2_GREEDY_OPTIMIZER in high_opportunity_high_risk.
high_opportunity_high_risk,V2_GREEDY_OPTIMIZER,exploration_loss_drift,medium,mean_exploration_capacity_retention,0.787951,ACTION_MODULE_RC1,0.974884,lower_is_worse,V2_GREEDY_OPTIMIZER preserves less exploration capacity than ACTION_MODULE_RC1 in high_opportunity_high_risk.
high_opportunity_high_risk,V2_GREEDY_OPTIMIZER,relation_lock_drift,medium,mean_final_relation_lock,0.236975,ACTION_MODULE_RC1,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than ACTION_MODULE_RC1 in high_opportunity_high_risk.
reaction_surface_drift,V2_GREEDY_OPTIMIZER,exploration_loss_drift,medium,mean_exploration_capacity_retention,0.782465,ACTION_MODULE_RC1,0.974884,lower_is_worse,V2_GREEDY_OPTIMIZER preserves less exploration capacity than ACTION_MODULE_RC1 in reaction_surface_drift.
reaction_surface_drift,V2_GREEDY_OPTIMIZER,recovery_drift,medium,mean_recovery_score / mean_time_to_recover,0.431714,ACTION_MODULE_RC1,0.576795,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in reaction_surface_drift.
safety_boundary_shift,V2_GREEDY_OPTIMIZER,exploration_loss_drift,medium,mean_exploration_capacity_retention,0.857718,ACTION_MODULE_RC1,0.974884,lower_is_worse,V2_GREEDY_OPTIMIZER preserves less exploration capacity than ACTION_MODULE_RC1 in safety_boundary_shift.
safety_boundary_shift,V2_GREEDY_OPTIMIZER,relation_lock_drift,medium,mean_final_relation_lock,0.236975,ACTION_MODULE_RC1,0.06,higher_is_worse,V2_GREEDY_OPTIMIZER ends with higher relation lock than ACTION_MODULE_RC1 in safety_boundary_shift.
shock_recovery,V2_GREEDY_OPTIMIZER,recovery_drift,medium,mean_recovery_score / mean_time_to_recover,0.439852,ACTION_MODULE_RC1,0.543295,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than V2_GREEDY_OPTIMIZER in shock_recovery.
stable_closed_v2,V2_GREEDY_OPTIMIZER,exploration_loss_drift,medium,mean_exploration_capacity_retention,0.817349,NO_ACTION,0.974884,lower_is_worse,V2_GREEDY_OPTIMIZER preserves less exploration capacity than NO_ACTION in stable_closed_v2.
stable_closed_v2,V2_GREEDY_OPTIMIZER,recovery_drift,medium,mean_recovery_score / mean_time_to_recover,0.418678,ACTION_MODULE_RC1,0.5798,lower_recovery_or_slower_recovery_is_worse,V2_GREEDY_OPTIMIZER recovers less effectively than ACTION_MODULE_RC1 or slower than ACTION_MODULE_RC1 in stable_closed_v2.
