external_factor_family,external_factor_strength,external_factor_time_shape,external_factor_combination,external_factor_count,state_count,scenario_count,mean_entropy,mean_concentration,mean_spread,notes
demand,-0.5,single_sustained_factor,external_demand=-0.50,1,3,1,4.986439174585125,0.013939631856660015,0.24540739466204312,external_augmented metadata summary only
demand,-1.0,single_sustained_factor,external_demand=-1.00,1,3,1,4.9856362658307996,0.013949631817102329,0.2453360914843544,external_augmented metadata summary only
demand,0.5,single_sustained_factor,external_demand=+0.50,1,3,1,4.987275108671556,0.013929047728065616,0.24548377099159802,external_augmented metadata summary only
demand,1.0,reversal_factor,external_demand=+1.00,1,3,1,4.987307406698212,0.013928465653754893,0.24548856490194615,external_augmented metadata summary only
demand,1.0,single_sustained_factor,external_demand=+1.00,1,3,1,4.987307406698212,0.013928465653754893,0.24548856490194615,external_augmented metadata summary only
demand+resource_supply,0.75,compound_pressure,external_demand=+0.75+external_resource_supply=-0.75,2,3,1,4.986443012155952,0.013939359264949333,0.2454088080278547,external_augmented metadata summary only
information_noise,0.25,single_sustained_factor,external_information_noise=+0.25,1,3,1,4.986771087858879,0.013935734419801704,0.24543850910884105,external_augmented metadata summary only
information_noise,0.5,single_sustained_factor,external_information_noise=+0.50,1,3,1,4.986297217533593,0.013941824933746636,0.2453980726993186,external_augmented metadata summary only
information_noise,0.6,unseen_factor_intensity,external_information_noise=+0.60,1,2,1,4.978960920097097,0.013995838212217488,0.24454891374855453,external_augmented metadata summary only
information_noise,0.75,single_sustained_factor,external_information_noise=+0.75,1,3,1,4.98582060336496,0.01394790903806916,0.24535762836693423,external_augmented metadata summary only
information_noise,1.0,pulse_factor,external_information_noise,1,3,1,4.9872417686477,0.01392963843172887,0.24547890186539545,external_augmented metadata summary only
information_noise,1.0,single_sustained_factor,external_information_noise=+1.00,1,3,1,4.985341560459934,0.01395398585208562,0.2453171528732442,external_augmented metadata summary only
resource_supply,-0.5,single_sustained_factor,external_resource_supply=-0.50,1,3,1,4.986676144112136,0.013936718354886574,0.24542721904421774,external_augmented metadata summary only
resource_supply,-1.0,single_sustained_factor,external_resource_supply=-1.00,1,3,1,4.986109995280036,0.013943784880583404,0.24537572992048026,external_augmented metadata summary only
resource_supply,0.5,single_sustained_factor,external_resource_supply=+0.50,1,3,1,4.987160055295661,0.013930685818792901,0.2454699151513692,external_augmented metadata summary only
resource_supply,1.0,different_reversal_timing,external_resource_supply=+1.00,1,2,1,4.9799338097872345,0.0139832972593474,0.2446283967539822,external_augmented metadata summary only
resource_supply,1.0,reversal_factor,external_resource_supply=+1.00,1,3,1,4.987073263754142,0.013931764711016753,0.24546064792086172,external_augmented metadata summary only
resource_supply,1.0,single_sustained_factor,external_resource_supply=+1.00,1,3,1,4.987073263754142,0.013931764711016753,0.24546064792086172,external_augmented metadata summary only
shock,0.25,single_sustained_factor,external_shock=+0.25,1,3,1,4.985464240838201,0.013951767959492977,0.2453204736025912,external_augmented metadata summary only
shock,0.5,single_sustained_factor,external_shock=+0.50,1,3,1,4.98369763851488,0.013973756088319056,0.24516325841455075,external_augmented metadata summary only
shock,0.75,single_sustained_factor,external_shock=+0.75,1,3,1,4.9819425268496795,0.01399560173046338,0.2450073314582858,external_augmented metadata summary only
shock,1.0,different_pulse_timing,external_shock,1,2,1,4.980111289909077,0.013981141034943398,0.24464680254819837,external_augmented metadata summary only
shock,1.0,pulse_factor,external_shock,1,3,1,4.9872417686477,0.01392963843172887,0.24547890186539545,external_augmented metadata summary only
shock,1.0,single_sustained_factor,external_shock=+1.00,1,3,1,4.980199057204309,0.01401730408481001,0.24485281523230915,external_augmented metadata summary only
